"DateTime";"Bitcoin Price Linear"
"1970-01-01 00:00:03";10781,47
"1970-01-01 00:00:03";10699
"1970-01-01 00:00:03";10841,29
"1970-01-01 00:00:03";10779,42
"1970-01-01 00:00:03";10622,79
"1970-01-01 00:00:03";10576,64
"1970-01-01 00:00:03";10552,04
"1970-01-01 00:00:03";10675,52
"1970-01-01 00:00:03";10795,11
"1970-01-01 00:00:03";10603,9
"1970-01-01 00:00:03";10672,67
"1970-01-01 00:00:03";10929,4
"1970-01-01 00:00:03";11058,78
"1970-01-01 00:00:03";11301,57
"1970-01-01 00:00:03";11375,51
"1970-01-01 00:00:03";11539,76
"1970-01-01 00:00:03";11427,29
"1970-01-01 00:00:03";11429,3
"1970-01-01 00:00:03";11508,31
"1970-01-01 00:00:03";11326,25
"1970-01-01 00:00:03";11367,65
"1970-01-01 00:00:03";11513,33
"1970-01-01 00:00:03";11756,88
"1970-01-01 00:00:03";11921,78
"1970-01-01 00:00:03";12813,11
"1970-01-01 00:00:03";12990,25
"1970-01-01 00:00:03";12937,2
"1970-01-01 00:00:03";13126,13
"1970-01-01 00:00:03";13041,21
"1970-01-01 00:00:03";13069,43
"1970-01-01 00:00:03";13646,02
"1970-01-01 00:00:03";13285,97
"1970-01-01 00:00:03";13462,18
"1970-01-01 00:00:03";13565,95
"1970-01-01 00:00:03";13803,41
"1970-01-01 00:00:03";13761,72
"1970-01-01 00:00:03";13571,24
"1970-01-01 00:00:03";14023,78
"1970-01-01 00:00:03";14157,73
"1970-01-01 00:00:03";15599,92
"1970-01-01 00:00:03";15590,62
"1970-01-01 00:00:03";14838,16
"1970-01-01 00:00:03";15488,25
"1970-01-01 00:00:03";15335,03
"1970-01-01 00:00:03";15313,73
"1970-01-01 00:00:03";15707,08
"1970-01-01 00:00:03";16306,53
"1970-01-01 00:00:03";16332,85
"1970-01-01 00:00:03";16075,95
"1970-01-01 00:00:03";15964,7
"1970-01-01 00:00:03";16721,46
"1970-01-01 00:00:03";17681,54
"1970-01-01 00:00:03";17786,27
"1970-01-01 00:00:03";17824,64
"1970-01-01 00:00:03";18672,78
"1970-01-01 00:00:03";18704,06
"1970-01-01 00:00:03";18430,59
"1970-01-01 00:00:03";18385,74
"1970-01-01 00:00:03";19157,16
"1970-01-01 00:00:03";18725,76
"1970-01-01 00:00:03";17175,86
"1970-01-01 00:00:03";17155
"1970-01-01 00:00:03";17739,9
"1970-01-01 00:00:03";18199,23
"1970-01-01 00:00:03";19686,87
"1970-01-01 00:00:03";18792,03
"1970-01-01 00:00:03";19226,19
"1970-01-01 00:00:03";19448,44
"1970-01-01 00:00:03";18665
"1970-01-01 00:00:03";19156,84
"1970-01-01 00:00:03";19378,94
"1970-01-01 00:00:03";19181,41
"1970-01-01 00:00:03";18323,52
"1970-01-01 00:00:03";18549,92
"1970-01-01 00:00:03";18250,47
"1970-01-01 00:00:03";18034,86
"1970-01-01 00:00:03";18814,98
"1970-01-01 00:00:03";19169,05
"1970-01-01 00:00:03";19274,69
"1970-01-01 00:00:03";19441,96
"1970-01-01 00:00:03";21352,13
"1970-01-01 00:00:03";22822,17
"1970-01-01 00:00:03";23135,57
"1970-01-01 00:00:03";23844,72
"1970-01-01 00:00:03";23467,06
"1970-01-01 00:00:03";22727,13
"1970-01-01 00:00:03";23823,32
"1970-01-01 00:00:03";23239,5
"1970-01-01 00:00:03";23724,2
"1970-01-01 00:00:03";24707,98
"1970-01-01 00:00:03";26445,7
"1970-01-01 00:00:03";26249,27
"1970-01-01 00:00:03";27039,45
"1970-01-01 00:00:03";27360,78
"1970-01-01 00:00:03";28889,61
"1970-01-01 00:00:03";28972,4
"1970-01-01 00:00:03";29388,94
"1970-01-01 00:00:03";32203,64
"1970-01-01 00:00:03";33063,48
"1970-01-01 00:00:03";32030,55
"1970-01-01 00:00:03";34038,29
"1970-01-01 00:00:03";36849,86
"1970-01-01 00:00:03";39479,41
"1970-01-01 00:00:03";40636,24
"1970-01-01 00:00:03";40236,66
"1970-01-01 00:00:03";38202,08
"1970-01-01 00:00:03";35496,03
"1970-01-01 00:00:03";34058,4
"1970-01-01 00:00:03";37380,85
"1970-01-01 00:00:03";39155,58
"1970-01-01 00:00:03";36790,17
"1970-01-01 00:00:03";36025,26
"1970-01-01 00:00:03";35839,51
"1970-01-01 00:00:03";36623,04
"1970-01-01 00:00:03";35932,79
"1970-01-01 00:00:03";35501,38
"1970-01-01 00:00:03";30840,3
"1970-01-01 00:00:03";33008,02
"1970-01-01 00:00:03";32107,29
"1970-01-01 00:00:03";32284,95
"1970-01-01 00:00:03";32275,27
"1970-01-01 00:00:03";32516,52
"1970-01-01 00:00:03";30423,05
"1970-01-01 00:00:03";33443,87
"1970-01-01 00:00:03";34252,08
"1970-01-01 00:00:03";34317,82
"1970-01-01 00:00:03";33143,22
"1970-01-01 00:00:03";33535,94
"1970-01-01 00:00:03";35524,43
"1970-01-01 00:00:03";37677,34
"1970-01-01 00:00:03";36983,42
"1970-01-01 00:00:03";38310,24
"1970-01-01 00:00:03";39267,01
"1970-01-01 00:00:03";38868,82
"1970-01-01 00:00:03";46437,41
"1970-01-01 00:00:03";46509,57
"1970-01-01 00:00:03";44854,95
"1970-01-01 00:00:03";48006,18
"1970-01-01 00:00:03";47435,54
"1970-01-01 00:00:03";47222,32
"1970-01-01 00:00:03";48652,87
"1970-01-01 00:00:03";47936,51
"1970-01-01 00:00:03";49184,63
"1970-01-01 00:00:03";52154,91
"1970-01-01 00:00:03";51591,61
"1970-01-01 00:00:03";55933,47
"1970-01-01 00:00:03";55900,84
"1970-01-01 00:00:03";57469,95
"1970-01-01 00:00:03";54121,17
"1970-01-01 00:00:03";48898,7
"1970-01-01 00:00:03";49738,17
"1970-01-01 00:00:03";47082,87
"1970-01-01 00:00:03";46324,5
"1970-01-01 00:00:03";46191,39
"1970-01-01 00:00:03";45261,03
"1970-01-01 00:00:03";49635,07
"1970-01-01 00:00:03";48501,21
"1970-01-01 00:00:03";50392,55
"1970-01-01 00:00:03";48363,74
"1970-01-01 00:00:03";48775,37
"1970-01-01 00:00:03";48892,8
"1970-01-01 00:00:03";50964,18
"1970-01-01 00:00:03";52405,02
"1970-01-01 00:00:03";54928,7
"1970-01-01 00:00:03";55893,31
"1970-01-01 00:00:03";57809,41
"1970-01-01 00:00:03";57256,22
"1970-01-01 00:00:03";61179,79
"1970-01-01 00:00:03";58998,89
"1970-01-01 00:00:03";55665,01
"1970-01-01 00:00:03";56925,01
"1970-01-01 00:00:03";58909
"1970-01-01 00:00:03";57643,32
"1970-01-01 00:00:03";58060,21
"1970-01-01 00:00:03";58101,34
"1970-01-01 00:00:03";57374,95
"1970-01-01 00:00:03";54095,36
"1970-01-01 00:00:03";54355,45
"1970-01-01 00:00:03";52303,02
"1970-01-01 00:00:03";51336,09
"1970-01-01 00:00:03";55055,43
"1970-01-01 00:00:04";55863,73
"1970-01-01 00:00:04";55781,01
"1970-01-01 00:00:04";57626,1
"1970-01-01 00:00:04";58781,54
"1970-01-01 00:00:04";58793,8
"1970-01-01 00:00:04";58730,82
"1970-01-01 00:00:04";58987,8
"1970-01-01 00:00:04";57074,97
"1970-01-01 00:00:04";58219,43
"1970-01-01 00:00:04";59119,56
"1970-01-01 00:00:04";58010,35
"1970-01-01 00:00:04";55951,98
"1970-01-01 00:00:04";58084,46
"1970-01-01 00:00:04";58106,85
"1970-01-01 00:00:04";59784,8
"1970-01-01 00:00:04";59980,45
"1970-01-01 00:00:04";59845,76
"1970-01-01 00:00:04";63558,48
"1970-01-01 00:00:04";62964,27
"1970-01-01 00:00:04";63233,03
"1970-01-01 00:00:04";61416,41
"1970-01-01 00:00:04";60056,07
"1970-01-01 00:00:04";56246,82
"1970-01-01 00:00:04";55680,11
"1970-01-01 00:00:04";56496,06
"1970-01-01 00:00:04";53803,25
"1970-01-01 00:00:04";51717,61
"1970-01-01 00:00:04";51178,03
"1970-01-01 00:00:04";50115,99
"1970-01-01 00:00:04";49120,97
"1970-01-01 00:00:04";54062,29
"1970-01-01 00:00:04";55073,48
"1970-01-01 00:00:04";54877,94
"1970-01-01 00:00:04";53581,58
"1970-01-01 00:00:04";57757,97
"1970-01-01 00:00:04";57843,16
"1970-01-01 00:00:04";56623,51
"1970-01-01 00:00:04";57199,7
"1970-01-01 00:00:04";53244,07
"1970-01-01 00:00:04";57506,88
"1970-01-01 00:00:04";56441,94
"1970-01-01 00:00:04";57374,33
"1970-01-01 00:00:04";58943,13
"1970-01-01 00:00:04";58294,18
"1970-01-01 00:00:04";55870,01
"1970-01-01 00:00:04";56747,52
"1970-01-01 00:00:04";49504,08
"1970-01-01 00:00:04";49700,6
"1970-01-01 00:00:04";49887,96
"1970-01-01 00:00:04";46775,29
"1970-01-01 00:00:04";46490,71
"1970-01-01 00:00:04";43552,14
"1970-01-01 00:00:04";42886,02
"1970-01-01 00:00:04";36771,87
"1970-01-01 00:00:04";40597,4
"1970-01-01 00:00:04";37350,39
"1970-01-01 00:00:04";37491,5
"1970-01-01 00:00:04";34716,84
"1970-01-01 00:00:04";38837,76
"1970-01-01 00:00:04";38387,36
"1970-01-01 00:00:04";39295,08
"1970-01-01 00:00:04";38538,84
"1970-01-01 00:00:04";35680,92
"1970-01-01 00:00:04";34611,58
"1970-01-01 00:00:04";35662,59
"1970-01-01 00:00:04";37290,83
"1970-01-01 00:00:04";36683,51
"1970-01-01 00:00:04";37576,98
"1970-01-01 00:00:04";39229,66
"1970-01-01 00:00:04";36861,5
"1970-01-01 00:00:04";35538,4
"1970-01-01 00:00:04";35798,57
"1970-01-01 00:00:04";33582,86
"1970-01-01 00:00:04";33409,38
"1970-01-01 00:00:04";37391,58
"1970-01-01 00:00:04";36680,78
"1970-01-01 00:00:04";37339,98
"1970-01-01 00:00:04";35541,78
"1970-01-01 00:00:04";39017,37
"1970-01-01 00:00:04";40526,63
"1970-01-01 00:00:04";40161,86
"1970-01-01 00:00:04";38345,41
"1970-01-01 00:00:04";38082,3
"1970-01-01 00:00:04";35830,29
"1970-01-01 00:00:04";35515,38
"1970-01-01 00:00:04";35602,26
"1970-01-01 00:00:04";31652,62
"1970-01-01 00:00:04";32537,58
"1970-01-01 00:00:04";33678,64
"1970-01-01 00:00:04";34649,84
"1970-01-01 00:00:04";31593,86
"1970-01-01 00:00:04";32307,35
"1970-01-01 00:00:04";34713,81
"1970-01-01 00:00:04";34487,11
"1970-01-01 00:00:04";35901,41
"1970-01-01 00:00:04";35056,39
"1970-01-01 00:00:04";33543,11
"1970-01-01 00:00:04";33804,54
"1970-01-01 00:00:04";34682,84
"1970-01-01 00:00:04";35287,97
"1970-01-01 00:00:04";33702,79
"1970-01-01 00:00:04";34237,66
"1970-01-01 00:00:04";33880,79
"1970-01-01 00:00:04";32874,01
"1970-01-01 00:00:04";33804,2
"1970-01-01 00:00:04";33515,13
"1970-01-01 00:00:04";34249,3
"1970-01-01 00:00:04";33088,51
"1970-01-01 00:00:04";32737,47
"1970-01-01 00:00:04";32820,5
"1970-01-01 00:00:04";31867,46
"1970-01-01 00:00:04";31401,76
"1970-01-01 00:00:04";31546,64
"1970-01-01 00:00:04";31806,3
"1970-01-01 00:00:04";30847,55
"1970-01-01 00:00:04";29795,55
"1970-01-01 00:00:04";32139,48
"1970-01-01 00:00:04";32299,47
"1970-01-01 00:00:04";33637,92
"1970-01-01 00:00:04";34282,56
"1970-01-01 00:00:04";35369,93
"1970-01-01 00:00:04";37269,52
"1970-01-01 00:00:04";39496,69
"1970-01-01 00:00:04";40030,01
"1970-01-01 00:00:04";40030,52
"1970-01-01 00:00:04";42231,83
"1970-01-01 00:00:04";41474,72
"1970-01-01 00:00:04";39870,76
"1970-01-01 00:00:04";39158,53
"1970-01-01 00:00:04";38189,3
"1970-01-01 00:00:04";39738,56
"1970-01-01 00:00:04";40888,18
"1970-01-01 00:00:04";42852,18
"1970-01-01 00:00:04";44617,96
"1970-01-01 00:00:04";43827,75
"1970-01-01 00:00:04";46292,61
"1970-01-01 00:00:04";45601,03
"1970-01-01 00:00:04";45556,69
"1970-01-01 00:00:04";44425,52
"1970-01-01 00:00:04";47832,93
"1970-01-01 00:00:04";47102,03
"1970-01-01 00:00:04";47015,94
"1970-01-01 00:00:04";45927,4
"1970-01-01 00:00:04";44684,43
"1970-01-01 00:00:04";44714,54
"1970-01-01 00:00:04";46761,49
"1970-01-01 00:00:04";49336,45
"1970-01-01 00:00:04";48867,87
"1970-01-01 00:00:04";49289,71
"1970-01-01 00:00:04";49521,06
"1970-01-01 00:00:04";47690,54
"1970-01-01 00:00:04";48996,44
"1970-01-01 00:00:04";46852,22
"1970-01-01 00:00:04";49088,1
"1970-01-01 00:00:04";48918,9
"1970-01-01 00:00:04";48794,26
"1970-01-01 00:00:04";46993,31
"1970-01-01 00:00:04";47159,26
"1970-01-01 00:00:04";48840,01
"1970-01-01 00:00:04";49280,77
"1970-01-01 00:00:04";50019,51
"1970-01-01 00:00:04";49935,29
"1970-01-01 00:00:04";51784,16
"1970-01-01 00:00:04";52693,32
"1970-01-01 00:00:04";46856,31
"1970-01-01 00:00:04";46073,45
"1970-01-01 00:00:04";46392,85
"1970-01-01 00:00:04";44853,1
"1970-01-01 00:00:04";45166,12
"1970-01-01 00:00:04";46049,72
"1970-01-01 00:00:04";44958,56
"1970-01-01 00:00:04";47129,01
"1970-01-01 00:00:04";48148,45
"1970-01-01 00:00:04";47764,47
"1970-01-01 00:00:04";47297,98
"1970-01-01 00:00:04";48312,46
"1970-01-01 00:00:04";47251,76
"1970-01-01 00:00:04";42925,46
"1970-01-01 00:00:04";40709,59
"1970-01-01 00:00:04";43576,15
"1970-01-01 00:00:04";44893,87
"1970-01-01 00:00:04";42848,41
"1970-01-01 00:00:04";42721,91
"1970-01-01 00:00:04";43201,79
"1970-01-01 00:00:04";42187,51
"1970-01-01 00:00:04";41056,79
"1970-01-01 00:00:04";41539,43
"1970-01-01 00:00:04";43829,34
"1970-01-01 00:00:04";48164,35
"1970-01-01 00:00:04";47669,02
"1970-01-01 00:00:04";48234,05
"1970-01-01 00:00:04";49276,91
"1970-01-01 00:00:04";51504,27
"1970-01-01 00:00:04";55345,85
"1970-01-01 00:00:04";53797,21
"1970-01-01 00:00:04";53949,29
"1970-01-01 00:00:04";54968,04
"1970-01-01 00:00:04";54700,24
"1970-01-01 00:00:04";57498,8
"1970-01-01 00:00:04";56010,9
"1970-01-01 00:00:04";57369
"1970-01-01 00:00:04";57359,21
"1970-01-01 00:00:04";61684,96
"1970-01-01 00:00:04";60877,77
"1970-01-01 00:00:04";61520,54
"1970-01-01 00:00:04";62038,16
"1970-01-01 00:00:04";64283,97
"1970-01-01 00:00:04";66021,02
"1970-01-01 00:00:04";62283,96
"1970-01-01 00:00:04";60693,59
"1970-01-01 00:00:04";61313,09
"1970-01-01 00:00:04";60863,56
"1970-01-01 00:00:04";63089,04
"1970-01-01 00:00:04";60315,68
"1970-01-01 00:00:04";58464,42
"1970-01-01 00:00:04";60610,11
"1970-01-01 00:00:04";62282,5
"1970-01-01 00:00:04";61891,91
"1970-01-01 00:00:04";61349,75
"1970-01-01 00:00:04";60960,98
"1970-01-01 00:00:04";63260,05
"1970-01-01 00:00:04";62929,93
"1970-01-01 00:00:04";61448,47
"1970-01-01 00:00:04";61019,66
"1970-01-01 00:00:04";61529,76
"1970-01-01 00:00:04";63302,78
"1970-01-01 00:00:04";67549,14
"1970-01-01 00:00:04";66939,24
"1970-01-01 00:00:04";64926,06
"1970-01-01 00:00:04";64820,8
"1970-01-01 00:00:04";64156,3
"1970-01-01 00:00:04";64409,56
"1970-01-01 00:00:04";65509,06
"1970-01-01 00:00:04";63614,06
"1970-01-01 00:00:04";60108,9
"1970-01-01 00:00:04";60365,6
"1970-01-01 00:00:04";56930,68
"1970-01-01 00:00:04";58136,22
"1970-01-01 00:00:04";59769,66
"1970-01-01 00:00:04";58700,83
"1970-01-01 00:00:04";56303,06
"1970-01-01 00:00:04";57566,6
"1970-01-01 00:00:04";57175,09
"1970-01-01 00:00:04";58966,99
"1970-01-01 00:00:04";53788,22
"1970-01-01 00:00:04";54805,03
"1970-01-01 00:00:04";57331,41
"1970-01-01 00:00:04";57839,55
"1970-01-01 00:00:04";56975,35
"1970-01-01 00:00:04";57227,97
"1970-01-01 00:00:04";56522,76
"1970-01-01 00:00:04";53663,25
"1970-01-01 00:00:04";49243,39
"1970-01-01 00:00:04";49465,5
"1970-01-01 00:00:04";50552,83
"1970-01-01 00:00:04";50633,01
"1970-01-01 00:00:04";50513,04
"1970-01-01 00:00:04";47593,85
"1970-01-01 00:00:04";47191,14
"1970-01-01 00:00:04";49398,4
"1970-01-01 00:00:04";50109,99
"1970-01-01 00:00:04";46731,03
"1970-01-01 00:00:04";48387,69
"1970-01-01 00:00:04";48885,05
"1970-01-01 00:00:04";47635,92
"1970-01-01 00:00:04";46164,14
"1970-01-01 00:00:04";46861,62
"1970-01-01 00:00:04";46697,13
"1970-01-01 00:00:04";46913,54
"1970-01-01 00:00:04";48917,48
"1970-01-01 00:00:04";48614,97
"1970-01-01 00:00:04";50830,2
"1970-01-01 00:00:04";50840,36
"1970-01-01 00:00:04";50431,63
"1970-01-01 00:00:04";50790,88
"1970-01-01 00:00:04";50714,73
"1970-01-01 00:00:04";47536,39
"1970-01-01 00:00:04";46471,7
"1970-01-01 00:00:04";47129,66
"1970-01-01 00:00:04";46197,31
"1970-01-01 00:00:04";47737,35
"1970-01-01 00:00:04";47306,41
"1970-01-01 00:00:04";46450,79
"1970-01-01 00:00:04";45824,54
"1970-01-01 00:00:04";43432,51
"1970-01-01 00:00:04";43094,54
"1970-01-01 00:00:04";41543,79
"1970-01-01 00:00:04";41686,67
"1970-01-01 00:00:04";41869,6
"1970-01-01 00:00:04";41832,59
"1970-01-01 00:00:04";42743,03
"1970-01-01 00:00:04";43919,67
"1970-01-01 00:00:04";42575,61
"1970-01-01 00:00:04";43089,83
"1970-01-01 00:00:04";43088,74
"1970-01-01 00:00:04";43100,36
"1970-01-01 00:00:04";42224,38
"1970-01-01 00:00:04";42372,75
"1970-01-01 00:00:04";41674,8
"1970-01-01 00:00:04";40697,03
"1970-01-01 00:00:04";36469,3
"1970-01-01 00:00:04";35075,92
"1970-01-01 00:00:04";36288,15
"1970-01-01 00:00:04";36702,79
"1970-01-01 00:00:04";36975,99
"1970-01-01 00:00:04";36829,37
"1970-01-01 00:00:04";37189,85
"1970-01-01 00:00:04";37744,7
"1970-01-01 00:00:04";38184,86
"1970-01-01 00:00:04";37908,44
"1970-01-01 00:00:04";38494,66
"1970-01-01 00:00:04";38721,49
"1970-01-01 00:00:04";36918,19
"1970-01-01 00:00:04";37328,64
"1970-01-01 00:00:04";41590,34
"1970-01-01 00:00:04";41418,21
"1970-01-01 00:00:04";42412,41
"1970-01-01 00:00:04";43861,07
"1970-01-01 00:00:04";44080,12
"1970-01-01 00:00:04";44422,91
"1970-01-01 00:00:04";43531,67
"1970-01-01 00:00:04";42398,98
"1970-01-01 00:00:04";42239,01
"1970-01-01 00:00:04";42069,84
"1970-01-01 00:00:04";42552,28
"1970-01-01 00:00:04";44576,33
"1970-01-01 00:00:04";43896,34
"1970-01-01 00:00:04";40545,09
"1970-01-01 00:00:04";39994,66
"1970-01-01 00:00:04";40107,12
"1970-01-01 00:00:04";38397,25
"1970-01-01 00:00:04";37037,39
"1970-01-01 00:00:04";38267,75
"1970-01-01 00:00:04";37270,85
"1970-01-01 00:00:04";38353,62
"1970-01-01 00:00:04";39239,77
"1970-01-01 00:00:04";39134,83
"1970-01-01 00:00:04";37714,96
"1970-01-01 00:00:04";43189,46
"1970-01-01 00:00:04";44428,47
"1970-01-01 00:00:04";43935,37
"1970-01-01 00:00:04";42474,37
"1970-01-01 00:00:04";39154,4
"1970-01-01 00:00:04";39407,02
"1970-01-01 00:00:04";38428,92
"1970-01-01 00:00:04";38030,63
"1970-01-01 00:00:04";38748,52
"1970-01-01 00:00:04";41962,85
"1970-01-01 00:00:04";39443,42
"1970-01-01 00:00:04";38741,03
"1970-01-01 00:00:04";38805,53
"1970-01-01 00:00:04";37796,31
"1970-01-01 00:00:04";39696,28
"1970-01-01 00:00:04";39314,86
"1970-01-01 00:00:04";41133,64
"1970-01-01 00:00:04";40956,79
"1970-01-01 00:00:04";41790,97
"1970-01-01 00:00:04";42235,02
"1970-01-01 00:00:04";41243,16
"1970-01-01 00:00:04";41043,9
"1970-01-01 00:00:04";42380,11
"1970-01-01 00:00:04";42904,1
"1970-01-01 00:00:04";44006,77
"1970-01-01 00:00:04";44331,36
"1970-01-01 00:00:04";44542,31
"1970-01-01 00:00:04";46842,14
"1970-01-01 00:00:04";47128,71
"1970-01-01 00:00:04";47445,3
"1970-01-01 00:00:04";47056,41
"1970-01-01 00:00:04";45522,65
"1970-01-01 00:00:04";46299,75
"1970-01-01 00:00:04";45822,28
"1970-01-01 00:00:04";46414,26
"1970-01-01 00:00:04";46609,36
"1970-01-01 00:00:04";45501,58
"1970-01-01 00:00:04";43177,78
"1970-01-01 00:00:04";43466,21
"1970-01-01 00:00:04";42273,38
"1970-01-01 00:00:04";42768,61
"1970-01-01 00:00:04";42153,77
"1970-01-01 00:00:04";39536,71
"1970-01-01 00:00:04";40086,66
"1970-01-01 00:00:04";41150,33
"1970-01-01 00:00:04";39951,63
"1970-01-01 00:00:04";40563,69
"1970-01-01 00:00:04";40392,55
"1970-01-01 00:00:04";39688,16
"1970-01-01 00:00:04";40811,03
"1970-01-01 00:00:04";41504,44
"1970-01-01 00:00:04";41375,35
"1970-01-01 00:00:04";40490,97
"1970-01-01 00:00:04";39716,04
"1970-01-01 00:00:04";39445,97
"1970-01-01 00:00:04";39466,26
"1970-01-01 00:00:04";40437,52
"1970-01-01 00:00:04";38117,39
"1970-01-01 00:00:04";39252,04
"1970-01-01 00:00:04";39749,75
"1970-01-01 00:00:04";38594,22
"1970-01-01 00:00:04";37650,13
"1970-01-01 00:00:04";38480,53
"1970-01-01 00:00:04";38513,01
"1970-01-01 00:00:04";37725,38
"1970-01-01 00:00:04";39680,21
"1970-01-01 00:00:04";36546,86
"1970-01-01 00:00:04";36009,89
"1970-01-01 00:00:04";35469,21
"1970-01-01 00:00:04";34033,77
"1970-01-01 00:00:04";30076,9
"1970-01-01 00:00:04";31013,12
"1970-01-01 00:00:04";29017,21
"1970-01-01 00:00:04";28915,72
"1970-01-01 00:00:04";29244,83
"1970-01-01 00:00:04";30050,31
"1970-01-01 00:00:04";31296,11
"1970-01-01 00:00:04";29838,5
"1970-01-01 00:00:04";30415,91
"1970-01-01 00:00:04";28667,29
"1970-01-01 00:00:04";30282,48
"1970-01-01 00:00:04";29166,15
"1970-01-01 00:00:04";29410,72
"1970-01-01 00:00:04";30264,29
"1970-01-01 00:00:04";29075,68
"1970-01-01 00:00:04";29630,05
"1970-01-01 00:00:04";29508,27
"1970-01-01 00:00:04";29188,71
"1970-01-01 00:00:04";28597,33
"1970-01-01 00:00:04";29013,53
"1970-01-01 00:00:04";29452,23
"1970-01-01 00:00:04";31716,41
"1970-01-01 00:00:04";31782,16
"1970-01-01 00:00:04";29789,58
"1970-01-01 00:00:04";30439,63
"1970-01-01 00:00:04";29680,3
"1970-01-01 00:00:04";29845,48
"1970-01-01 00:00:04";29897,9
"1970-01-01 00:00:04";31353,78
"1970-01-01 00:00:04";31111,75
"1970-01-01 00:00:04";30189,27
"1970-01-01 00:00:04";30082,94
"1970-01-01 00:00:04";29067,38
"1970-01-01 00:00:04";28389,49
"1970-01-01 00:00:04";26587,35
"1970-01-01 00:00:04";22471,59
"1970-01-01 00:00:04";22118,37
"1970-01-01 00:00:04";22566,73
"1970-01-01 00:00:04";20372,85
"1970-01-01 00:00:04";20432,26
"1970-01-01 00:00:04";18954,25
"1970-01-01 00:00:04";20553,48
"1970-01-01 00:00:04";20550,91
"1970-01-01 00:00:04";20699,21
"1970-01-01 00:00:04";19956,16
"1970-01-01 00:00:04";21098,41
"1970-01-01 00:00:04";21219,46
"1970-01-01 00:00:04";21474,19
"1970-01-01 00:00:04";21031,85
"1970-01-01 00:00:04";20718,16
"1970-01-01 00:00:04";20251,96
"1970-01-01 00:00:04";20094,16
"1970-01-01 00:00:04";19908,49
"1970-01-01 00:00:04";19249,33
"1970-01-01 00:00:04";19225,66
"1970-01-01 00:00:04";19294,21
"1970-01-01 00:00:04";20212,81
"1970-01-01 00:00:04";20158,69
"1970-01-01 00:00:04";20545,04
"1970-01-01 00:00:04";21611,8
"1970-01-01 00:00:04";21592,65
"1970-01-01 00:00:04";21582,17
"1970-01-01 00:00:04";20846,53
"1970-01-01 00:00:04";19944,25
"1970-01-01 00:00:04";19309,71
"1970-01-01 00:00:04";20230,81
"1970-01-01 00:00:04";20577,38
"1970-01-01 00:00:04";20827,27
"1970-01-01 00:00:04";21199,01
"1970-01-01 00:00:04";20792,81
"1970-01-01 00:00:04";22447,39
"1970-01-01 00:00:04";23399,91
"1970-01-01 00:00:04";23222,77
"1970-01-01 00:00:04";23153,54
"1970-01-01 00:00:04";22686,32
"1970-01-01 00:00:04";22452,14
"1970-01-01 00:00:04";22585,4
"1970-01-01 00:00:04";21305,59
"1970-01-01 00:00:04";21258,08
"1970-01-01 00:00:04";22960,19
"1970-01-01 00:00:04";23855,65
"1970-01-01 00:00:04";23769,15
"1970-01-01 00:00:04";23646,03
"1970-01-01 00:00:04";23308,14
"1970-01-01 00:00:04";23271,57
"1970-01-01 00:00:04";22991,49
"1970-01-01 00:00:04";22825,25
"1970-01-01 00:00:04";22622,99
"1970-01-01 00:00:04";23319,22
"1970-01-01 00:00:04";22956,4
"1970-01-01 00:00:04";23179,86
"1970-01-01 00:00:04";23817,72
"1970-01-01 00:00:04";23156,66
"1970-01-01 00:00:04";23959,67
"1970-01-01 00:00:04";23943,36
"1970-01-01 00:00:04";24412,17
"1970-01-01 00:00:04";24449,86
"1970-01-01 00:00:04";24313,71
"1970-01-01 00:00:04";24101,69
"1970-01-01 00:00:04";23858,64
"1970-01-01 00:00:04";23338,03
"1970-01-01 00:00:04";23201,51
"1970-01-01 00:00:04";20833,43
"1970-01-01 00:00:04";21142,06
"1970-01-01 00:00:04";21514,79
"1970-01-01 00:00:04";21399,66
"1970-01-01 00:00:04";21520,62
"1970-01-01 00:00:04";21369,05
"1970-01-01 00:00:04";21565,47
"1970-01-01 00:00:04";20247,99
"1970-01-01 00:00:04";20038,42
"1970-01-01 00:00:04";19554,08
"1970-01-01 00:00:04";20292,37
"1970-01-01 00:00:04";19813,51
"1970-01-01 00:00:04";20050,28
"1970-01-01 00:00:04";20129,93
"1970-01-01 00:00:04";19957,44
"1970-01-01 00:00:04";19834,79
"1970-01-01 00:00:04";20003,46
"1970-01-01 00:00:04";19793,29
"1970-01-01 00:00:04";18791,95
"1970-01-01 00:00:04";19287,52
"1970-01-01 00:00:04";19321,77
"1970-01-01 00:00:04";21369,73
"1970-01-01 00:00:04";21655,13
"1970-01-01 00:00:04";21836,45
"1970-01-01 00:00:04";22400,52
"1970-01-01 00:00:04";20173,77
"1970-01-01 00:00:04";20233,68
"1970-01-01 00:00:04";19700,15
"1970-01-01 00:00:04";19804,02
"1970-01-01 00:00:04";20118,35
"1970-01-01 00:00:04";19417,72
"1970-01-01 00:00:04";19541,28
"1970-01-01 00:00:04";18879,95
"1970-01-01 00:00:04";18468,05
"1970-01-01 00:00:04";19405,96
"1970-01-01 00:00:04";19291,13
"1970-01-01 00:00:04";18924,39
"1970-01-01 00:00:04";18809,94
"1970-01-01 00:00:04";19230,96
"1970-01-01 00:00:04";19081,4
"1970-01-01 00:00:04";19412,67
"1970-01-01 00:00:04";19593,46
"1970-01-01 00:00:04";19425,63
"1970-01-01 00:00:04";19313,96
"1970-01-01 00:00:04";19058,15
